order,value
89629,141
89630,95
89631,147
89632,374
89633,1463
89634,210
89635,374
89636,599
89637,843
89638,28
89639,60
89640,52
89641,0
89642,150
89643,70
89644,57
89645,30
89646,49
89647,42
89648,181
89649,1934
89650,29
89651,41
89652,1072
89653,332
89654,87
89655,309
89656,537
89657,51
89658,104
89659,108
89660,82
89661,640
89662,193
89663,166
89664,307
89665,0
89666,0
89667,1523
89668,352
89669,0
89670,457
89671,4593
89672,208
89673,35
89674,58
89675,188
89676,63
89677,331
89678,142
89679,210
89680,338
89681,74
89682,110
89683,440
89684,488
89685,78
89686,48
89687,437
89688,164
89689,467
89690,56
89691,940
89692,975
89693,119
89694,277
89695,158
89696,26
89697,389
89698,106
89699,471
89700,68
89701,857
89702,57
89703,36
89704,55
89705,9075
89706,13
89707,86
89708,235
89709,133
89710,191
89711,27
89712,63
89713,165
89714,1894
89715,477
89716,86
89717,208
89718,17
89719,96
89720,464
89721,1477
89722,18
89723,322
89724,248
89725,2274
89726,490
89727,284
89728,55
89729,84
89730,38
89731,5538
89732,1527
89733,165
89734,440
89735,1037
89736,71
89737,105
89738,265
89739,162
89740,1
89741,248
89742,0
89743,72
89744,12738
89745,127
89746,821
89747,15
89748,147
89749,39
89750,87
89751,73
89752,65
89753,125
89754,216
89755,293
89756,273
89757,37
89758,29
89759,291
89760,143
89761,1
89762,24
89763,42
89764,1260
89765,3958
89766,129
89767,44
89768,69
89769,46
89770,86
89771,255
89772,92
89773,38
89774,132
89775,493
89776,523
89777,18
89778,105
89779,232
89780,86
89781,40
89782,115
89783,65
89784,0
89785,23
89786,82
89787,373
89788,2314
89789,198
89790,214
89791,27
89792,683
89793,2182
89794,36
89795,100
89796,170
89797,41
89798,422
89799,302
89800,1445
89801,186
89802,88
89803,83
89804,409
89805,707
89806,428
89807,291
89808,397
89809,424
89810,117
89811,385
89812,269
89813,0
89814,101
89815,39
89816,297
89817,7
89818,532
89819,1367
89820,287
89821,165
89822,27
89823,80
89824,160
89825,2858
89826,3320
89827,182
89828,326
89829,60
89830,994
89831,15
89832,66
89833,1479
89834,291
89835,3
89836,91
89837,0
89838,222
89839,96
89840,2775
89841,70
89842,371
89843,2816
89844,221
89845,0
89846,235
89847,0
89848,104
89849,162
89850,892
89851,587
89852,240
89853,165
89854,75
89855,680
89856,143
89857,243
89858,792
89859,344
89860,4119
89861,156
89862,231
89863,64
89864,254
89865,78
89866,861
89867,279
89868,513
89869,247
89870,190
89871,1693
89872,112
89873,370
89874,660
89875,247
89876,19
89877,157
89878,179
89879,0
89880,16
89881,335
89882,208
89883,89
89884,105
89885,0
89886,3783
89887,117
89888,246
89889,293
89890,0
89891,11027
89892,187
89893,222
89894,5376
89895,548
89896,263
89897,64
89898,6683
89899,995
89900,1960
89901,1171
89902,30
89903,0
89904,287
89905,171
89906,210
89907,86
89908,721
89909,421
89910,98
89911,142
89912,106
89913,110
89914,615
89915,154
89916,2856
89917,151
89918,274
89919,8599
89920,311
89921,217
89922,783
89923,167
89924,10750
89925,0
89926,814
89927,0
89928,0
89929,134
89930,250
89931,331
89932,402
89933,66
89934,70
89935,106
89936,1513
89937,232
89938,85
89939,0
89940,615
89941,0
89942,2
89943,402
89944,140
89945,5593
89946,80
89947,418
89948,80
89949,55
89950,0
89951,100
89952,135
89953,808
89954,103
89955,65
89956,14
89957,45
89958,0
89959,140
89960,1091
89961,2156
89962,72
89963,16
89964,181
89965,155
89966,136
89967,442
89968,2218
89969,175
89970,1197
89971,741
89972,19
89973,594
89974,242
89975,313
89976,17
89977,82
89978,23
89979,462
89980,300
89981,70
89982,66
89983,1611
89984,31
89985,1466
89986,33
89987,2856
89988,465
89989,0
89990,38
89991,410
89992,724
89993,170
89994,102
89995,17376
89996,244
89997,505
89998,0
89999,158
90000,238
90001,13
90002,2521
90003,0
90004,138
90005,108
90006,53
90007,0
90008,2095
90009,1728
90010,0
90011,469
90012,129
90013,56
90014,34
90015,18
90016,3206
90017,19
90018,53
90019,2779
90020,20
90021,2823
90022,1514
90023,36
90024,0
90025,131
90026,118
90027,88
90028,0
90029,44
90030,122
90031,29
90032,0
90033,41
90034,97
90035,33
90036,284
90037,0
90038,42
90039,149
90040,239
90041,43
90042,1075
90043,2533
90044,3778
90045,287
90046,1180
90047,829
90048,568
90049,89
90050,1292
90051,0
90052,49
90053,228
90054,186
90055,0
90056,212
90057,0
90058,1155
90059,755
90060,707
90061,6664
90062,0
90063,86
90064,23
90065,23
90066,0
90067,515
90068,306
90069,46
90070,0
90071,59
90072,225
90073,212
90074,56
90075,1532
90076,60
90077,1479
90078,2048
90079,79
90080,36
90081,173
90082,2642
90083,189
90084,56
90085,1089
90086,659
90087,390
90088,211
90089,3433
90090,421
90091,365
90092,0
90093,331
90094,2058
90095,49
90096,12
90097,646
90098,10427
90099,62
90100,3480
90101,0
90102,0
90103,177
90104,0
90105,796
90106,546
90107,314
90108,316
90109,308
90110,68
90111,2821
90112,735
90113,75
90114,89
90115,0
90116,245
90117,73
90118,172
90119,387
90120,99
90121,280
90122,0
90123,14
90124,507
90125,3359
90126,4285
90127,9
90128,64
90129,0
90130,8036
90131,445
90132,75
90133,326
90134,71
90135,691
90136,753
90137,1091
90138,0
90139,1844
90140,56
90141,158
90142,91
90143,178
90144,1030
90145,274
90146,106
90147,186
90148,175
90149,171
90150,601
90151,0
90152,22
90153,141
90154,81
90155,45
90156,9
90157,154
90158,3511
90159,28
90160,81
90161,223
90162,991
90163,66
90164,2591
90165,70
90166,146
90167,73
90168,324
90169,28
90170,327
90171,982
90172,105
90173,1235
90174,60
90175,154
90176,111
90177,789
90178,565
90179,180
90180,666
90181,1414
90182,319
90183,68
90184,26
90185,471
90186,49
90187,783
90188,912
90189,135
90190,973
90191,0
90192,29
90193,111
90194,250
90195,4790
90196,119
90197,92
90198,3667
90199,180
90200,237
90201,3867
90202,1254
90203,22
90204,194
90205,51
90206,216
90207,91
90208,207
90209,184
90210,142
90211,1032
90212,161
90213,189
90214,167
90215,28
90216,160
90217,3
90218,26
90219,3102
90220,73
90221,125
90222,91
90223,422
90224,4
90225,134
90226,175
90227,10
90228,37
90229,38
90230,547
90231,0
90232,37
90233,4455
90234,643
90235,64
90236,199
90237,146
90238,670
90239,758
90240,345
90241,24
90242,38
90243,64
90244,317
90245,57
90246,0
90247,334
90248,0
90249,287
90250,80
90251,27
90252,137
90253,186
90254,353
90255,73
90256,161
90257,3
90258,573
90259,301
90260,160
90261,246
90262,470
90263,345
90264,647
90265,591
90266,76
90267,3417
90268,199
90269,37
90270,8750
90271,117
90272,19
90273,75
90274,677
90275,115
90276,11056
90277,14
90278,48
90279,91
90280,0
90281,502
90282,203
90283,0
90284,238
90285,62
90286,199
90287,16603
90288,55
90289,125
90290,11
90291,165
90292,273
90293,0
90294,163
90295,0
90296,666
90297,631
90298,1336
90299,8199
90300,2052
90301,365
90302,436
90303,15718
90304,552
90305,14
90306,1456
90307,91
90308,106
90309,58
90310,178
90311,2086
90312,0
90313,787
90314,572
90315,3346
90316,56
90317,654
90318,37
90319,39
90320,78
90321,453
90322,4486
90323,236
90324,186
90325,12
90326,191
90327,81
90328,368
90329,97
90330,82
90331,55
90332,482
90333,298
90334,0
90335,3123
90336,166
90337,146
90338,0
90339,4843
90340,626
90341,0
90342,69
90343,56
90344,27
90345,177
90346,616
90347,504
90348,78
90349,332
90350,141
90351,14146
90352,2
90353,61
90354,769
90355,260
90356,0
90357,66
90358,510
90359,0
90360,646
90361,128
90362,113
90363,855
90364,0
90365,86
90366,16
90367,232
90368,323
90369,0
90370,44
90371,169
90372,38
90373,447
90374,275
90375,339
90376,54
90377,348
90378,47538
90379,154
90380,122
90381,24
90382,367
90383,80
90384,76
90385,577
90386,1109
90387,432
90388,118
90389,4
90390,45
90391,377
90392,45
90393,0
90394,200
90395,100
90396,146
90397,246
90398,0
90399,0
90400,958
90401,31
90402,1
90403,0
90404,362
90405,36
90406,390
90407,3570
90408,44
90409,272
90410,451
90411,58
90412,0
90413,354
90414,188
90415,387
90416,437
90417,0
90418,175
90419,0
90420,1224
90421,0
90422,68
90423,75
90424,269
90425,92
90426,85
90427,636
90428,139
90429,137
90430,529
90431,173
90432,135
90433,1193
90434,295
90435,154
90436,92
90437,76
90438,174
90439,232
90440,181
90441,93
90442,152
90443,8
90444,73
90445,358
90446,43
90447,276
90448,62
90449,885
90450,174
90451,183
90452,122
90453,53
90454,227
90455,273
90456,124
90457,876
90458,2397
90459,90
90460,102
90461,305
90462,142
90463,660
90464,356
90465,3066
90466,785
90467,79
90468,519
90469,161
90470,62
90471,63
90472,54
90473,3108
90474,10
90475,459
90476,18
90477,167
90478,258
90479,30
90480,50
90481,95
90482,0
90483,80
90484,930
90485,44
90486,346
90487,68
90488,526
90489,504
90490,923
90491,163
90492,454
90493,376
90494,70
90495,135
90496,161
90497,20
90498,984
90499,103
90500,242
90501,1162
90502,58
90503,7
90504,198
90505,161
90506,0
90507,39
90508,415
90509,337
90510,63
90511,152
90512,3319
90513,4033
90514,352
90515,162
90516,655
90517,268
90518,176
90519,667
90520,196
90521,44
90522,0
90523,1609
90524,44
90525,179
90526,0
90527,0
90528,128
90529,226
90530,0
90531,498
90532,29
90533,1
90534,401
90535,51
90536,99
90537,0
90538,161
90539,120
90540,94
90541,1517
90542,0
90543,0
90544,1957
90545,7
90546,1076
90547,25
90548,542
90549,603
90550,104
90551,0
90552,244
90553,95
90554,104
90555,0
90556,77
90557,81
90558,235
90559,142
90560,450
90561,171
90562,33
90563,1
90564,283
90565,527
90566,634
90567,738
90568,249
90569,14
90570,27
90571,0
90572,86
90573,0
90574,398
90575,0
90576,711
90577,74
90578,125
90579,275
90580,10156
90581,14
90582,163
90583,1194
90584,621
90585,1328
90586,86
90587,74
90588,349
90589,153
90590,10
90591,568
90592,32
90593,0
90594,105
90595,21
90596,1106
90597,53
90598,287
90599,322
90600,525
90601,0
90602,24
90603,25
90604,0
90605,674
90606,130
90607,364
90608,264
90609,387
90610,247
90611,178
90612,282
90613,96
90614,1008
90615,11
90616,169
90617,406
90618,30
90619,29
90620,2096
90621,362
90622,14
90623,0
90624,1320
90625,47
90626,693
90627,1556
90628,72
90629,0
90630,1198
90631,228
90632,538
90633,56
90634,154
90635,9822
90636,848
90637,0
90638,337
90639,138
90640,580
90641,0
90642,669
90643,418
90644,581
90645,50
90646,144
90647,1161
90648,111
90649,106
90650,91
90651,21
90652,771
90653,375
90654,0
90655,2730
90656,189
90657,669
90658,0
90659,9
90660,712
90661,6763
90662,224
90663,54
90664,20
90665,798
90666,120
90667,128
90668,317
90669,310
90670,326
90671,86
90672,1065
90673,84
90674,135
90675,86
90676,1117
90677,167
90678,61
90679,229
90680,1696
90681,73
90682,63
90683,726
90684,53
90685,55
90686,184
90687,3904
90688,175
90689,33
90690,89
90691,56
90692,422
90693,1879
90694,161
90695,136
90696,709
90697,5600
90698,61
90699,100
90700,212
90701,165
90702,201
90703,195
90704,328
90705,641
90706,187
90707,372
90708,155
90709,59
90710,812
90711,67
90712,1164
90713,249
90714,0
90715,62
90716,986
90717,78
90718,650
90719,0
90720,697
90721,159
90722,156
90723,0
90724,723
90725,141
90726,69
90727,63
90728,10
90729,47
90730,128
90731,334
90732,468
90733,66
90734,470
90735,65
90736,237
90737,27
90738,57
90739,835
90740,45
90741,0
90742,169
90743,154
90744,251
90745,5105
90746,14
90747,1921
90748,70
90749,143
90750,1176
90751,127
90752,93
90753,161
90754,33
90755,2350
90756,118
90757,224
90758,4694
90759,89
90760,184
90761,57
90762,323
90763,76
90764,95
90765,170
90766,96
90767,1241
90768,0
90769,206
90770,545
90771,0
90772,179
90773,2241
90774,357
90775,4202
90776,631
90777,110
90778,1881
90779,157
90780,1473
90781,0
90782,182
90783,464
90784,137
90785,116
90786,285
90787,0
90788,90
90789,1860
90790,13
90791,303
90792,248
90793,144
90794,133
90795,793
90796,0
90797,59
90798,93
90799,0
90800,304
90801,49
90802,165
90803,428
90804,0
90805,199
90806,142
90807,123
90808,0
90809,371
90810,10634
90811,152
90812,681
90813,236
90814,617
90815,5
90816,4595
90817,332
90818,218
90819,119
90820,82
90821,0
90822,572
90823,291
90824,62
90825,345
90826,134
90827,405
90828,160
90829,52
90830,480
90831,161
90832,0
90833,187
90834,176
90835,15
90836,510
90837,1519
90838,0
90839,113
90840,756
90841,170
90842,154
90843,10
90844,0
90845,90
90846,115
90847,0
90848,183
90849,545
90850,5
90851,49
90852,115
90853,68
90854,717
90855,1602
90856,90
90857,54
90858,1706
90859,96
90860,42
90861,332
90862,171
90863,508
90864,291
90865,637
90866,121
90867,202
90868,57
90869,23
90870,0
90871,409
90872,290
90873,80
90874,0
90875,0
90876,532
90877,22134
90878,58
90879,0
90880,0
90881,92
90882,58
90883,1097
90884,819
90885,201
90886,1104
90887,14
90888,1310
90889,4726
90890,0
90891,0
90892,43
90893,1961
90894,62
90895,12
90896,409
90897,0
90898,2706
90899,104
90900,208
90901,62
90902,641
90903,174
90904,45
90905,117
90906,40
90907,169
90908,840
90909,0
90910,351
90911,231
90912,0
90913,28
90914,14
90915,29
90916,378
90917,470
90918,0
90919,768
90920,0
90921,316
90922,141
90923,609
90924,383
90925,332
90926,2
90927,1125
90928,0
90929,2760
90930,0
90931,486
90932,192
90933,70
90934,180
90935,0
90936,57
90937,80
90938,1633
90939,466
90940,178
90941,130
90942,216
90943,0
90944,8197
90945,118
90946,106
90947,602
90948,118
90949,764
90950,145
90951,78
90952,599
90953,263
90954,1148
90955,1056
90956,152
90957,175
90958,0
90959,830
90960,364
90961,75
90962,34
90963,873
90964,2177
90965,244
90966,13
90967,506
90968,65
90969,917
90970,273
90971,455
90972,47
90973,160
90974,0
90975,506
90976,89
90977,644
90978,282
90979,2364
90980,417
90981,3140
90982,959
90983,283
90984,1703
90985,84
90986,0
90987,89
90988,84
90989,103
90990,51
90991,170
90992,111
90993,81
90994,552
90995,62
90996,10
90997,270
90998,165
90999,415
91000,1185
91001,117
91002,134
91003,1
91004,6326
91005,287
91006,11
91007,202
91008,94
91009,24
91010,63
91011,864
91012,457
91013,990
91014,0
91015,235
91016,0
91017,262
91018,331
91019,0
91020,843
91021,12500
91022,53
91023,183
91024,1809
91025,0
91026,202
91027,360
91028,0
91029,84
91030,1488
91031,203
91032,0
91033,806
91034,4
91035,0
91036,53
91037,1
91038,124
91039,64
91040,84
91041,84
91042,283
91043,39
91044,1919
91045,84
91046,62
91047,409
91048,215
91049,64
91050,1398
91051,128
91052,61
91053,1278
91054,240
91055,220
91056,3662
91057,137
91058,78
91059,20112
91060,0
91061,316
91062,137
91063,1500
91064,182
91065,151
91066,14
91067,249
91068,79
91069,104
91070,540
91071,195
91072,124
91073,1004
91074,1121
91075,1579
91076,1545
91077,86
91078,928
91079,180
91080,510
91081,622
91082,0
91083,26
91084,128
91085,239
91086,50
91087,1823
91088,10933
91089,407
91090,193
91091,160
91092,49
91093,192
91094,1040
91095,423
91096,0
91097,16611
91098,98
91099,68
91100,74
91101,1765
91102,132
91103,75
91104,0
91105,229
91106,276
91107,1763
91108,44
91109,0
91110,80
91111,126
91112,144
91113,141
91114,116
91115,53
91116,200
91117,179
91118,103
91119,172
91120,203
91121,93
91122,116
91123,33
91124,538
91125,161
91126,198
91127,237
91128,128
91129,235
91130,1752
91131,71
91132,160
91133,571
91134,45
91135,311
91136,325
91137,477
91138,170
91139,522
91140,249
91141,58
91142,43
91143,99
91144,69
91145,1608
91146,837
91147,71
91148,61
91149,906
91150,1033
91151,156
91152,0
91153,161
91154,1122
91155,605
91156,26
91157,74
91158,224
91159,143
91160,335
91161,1411
91162,194
91163,1584
91164,58
91165,84
91166,2913
91167,253
91168,13
91169,13
91170,202
91171,414
91172,44
91173,0
91174,731
91175,129
91176,84
91177,32
91178,101
91179,244
91180,279
91181,160
91182,57
91183,3273
91184,8815
91185,34
91186,108
91187,276
91188,53
91189,287
91190,46
91191,48
91192,204
91193,61
91194,24
91195,339
91196,70
91197,115
91198,129
91199,69
91200,643
91201,22
91202,486
91203,937
91204,54
91205,300
91206,0
91207,244
91208,1219
91209,8950
91210,583
91211,1614
91212,85
91213,49
91214,80
91215,13
91216,98
91217,218
91218,817
91219,838
91220,552
91221,69
91222,89
91223,57
91224,108
91225,70
91226,27
91227,504
91228,6
91229,55
91230,86
91231,36
91232,97
91233,31
91234,83
91235,187
91236,78
91237,203
91238,34
91239,300
91240,89
91241,72
91242,3
91243,186
91244,445
91245,334
91246,430
91247,41
91248,111
91249,75
91250,175
91251,1092
91252,66
91253,236
91254,89
91255,129
91256,173
91257,1983
91258,204
91259,78
91260,2157
91261,3380
91262,62
91263,48
91264,184
91265,397
91266,58
91267,383
91268,192
91269,605
91270,80
91271,260
91272,272
91273,165
91274,38
91275,78
91276,189
91277,47
91278,758
91279,81
91280,1
91281,279
91282,110
91283,244
91284,792
91285,107
91286,387
91287,923
91288,71
91289,883
91290,61
91291,95
91292,71
91293,158
91294,415
91295,172
91296,163
91297,134
91298,480
91299,87
91300,93
91301,183
91302,20282
91303,81
91304,770
91305,40
91306,142
91307,67
91308,172
91309,20
91310,423
91311,110
91312,49
91313,64
91314,315
91315,298
91316,89
91317,90
91318,44
91319,674
91320,319
91321,65
91322,81
91323,62
91324,34
91325,0
91326,472
91327,149
91328,262
91329,102
91330,879
91331,92
91332,80
91333,25
91334,132
91335,443
91336,39
91337,64
91338,373
91339,764
91340,41
91341,2465
91342,30
91343,0
91344,2734
91345,159
91346,128
91347,116
91348,0
91349,29
91350,254
91351,248
91352,44
91353,499
91354,91
91355,107
91356,146
91357,578
91358,405
91359,76
91360,59
91361,479
91362,77
91363,5465
91364,143
91365,53
91366,149
91367,250
91368,0
91369,163
91370,4598
91371,84
91372,49
91373,105
91374,897
91375,697
91376,254
91377,1266
91378,107
91379,45
91380,82
91381,111
91382,154
91383,173
91384,1786
91385,3470
91386,114
91387,108
91388,8
91389,71
91390,94
91391,92
91392,240
91393,181
91394,13
91395,52
91396,248
91397,86
91398,6672
91399,107
91400,29
91401,100
91402,38
91403,126
91404,1060
91405,69
91406,849
91407,133
91408,441
91409,14236
91410,2709
91411,79
91412,141
91413,265
91414,732
91415,602
91416,46
91417,63
91418,132
91419,12
91420,92
91421,82
91422,0
91423,46
91424,89
91425,78
91426,1214
91427,85
91428,459
91429,95
91430,131
91431,638
91432,78
91433,0
91434,227
91435,267
91436,62
91437,194
91438,177
91439,0
91440,102
91441,1124
91442,0
91443,58
91444,0
91445,217
91446,418
91447,51
91448,218
91449,97
91450,61
91451,11
91452,166
91453,2052
91454,1389
91455,18
91456,1127
91457,0
91458,68
91459,112
91460,147
91461,0
91462,127
91463,393
91464,0
91465,22
91466,400
91467,651
91468,0
91469,22
91470,37
91471,460
91472,567
91473,0
91474,150
91475,71
91476,0
91477,249
91478,63
91479,55
91480,65
91481,169
91482,397
91483,61
91484,158
91485,165
91486,3241
91487,0
91488,612
91489,120
91490,174
91491,132
91492,58
91493,332
91494,52
91495,426
91496,798
91497,145
91498,61
91499,56
91500,0
91501,619
91502,60
91503,777
91504,70
91505,59
91506,0
91507,54
91508,78
91509,12
91510,1083
91511,85
91512,0
91513,1920
91514,143
91515,241
91516,259
91517,1301
91518,0
91519,3071
91520,359
91521,54
91522,634
91523,254
91524,38
91525,186
91526,183
91527,86
91528,116
91529,3705
91530,2822
91531,169
91532,21
91533,57
91534,167
91535,21
91536,255
91537,78
91538,102
91539,142
91540,561
91541,153
91542,2009
91543,79
91544,70
91545,47
91546,68
91547,480
91548,184
91549,48
91550,116
91551,185
91552,2612
91553,99
91554,289
91555,287
91556,397
91557,4
91558,131
91559,90
91560,74
91561,190
91562,23
91563,343
91564,135
91565,641
91566,60
91567,234
91568,252
91569,376
91570,117
91571,682
91572,888
91573,17
91574,1104
91575,3934
91576,399
91577,360
91578,393
91579,1195
91580,382
91581,20
91582,211
91583,133
91584,238
91585,4904
91586,132
91587,317
91588,776
91589,402
91590,150
91591,8
91592,39
91593,1754
91594,3711
91595,150
91596,3504
91597,20
91598,0
91599,664
91600,3156
91601,25
91602,120
91603,112
91604,6606
91605,292
91606,0
91607,50
91608,675
91609,0
91610,655
91611,767
91612,226
91613,1137
91614,175
91615,95
91616,54
91617,0
91618,38
91619,220
91620,438
91621,689
91622,0
91623,566
91624,88
91625,1017
91626,297
91627,8654
91628,0
91629,1309
91630,17
91631,137
91632,44
91633,55
91634,131
91635,494
91636,154
91637,176
91638,0
91639,544
91640,101
91641,58
91642,832
91643,319
91644,335
91645,184
91646,571
91647,0
91648,539
91649,0
91650,92
91651,248
91652,2308
91653,31
91654,44
91655,96
91656,1128
91657,226
91658,41
91659,955
91660,130
91661,205
91662,43
91663,276
91664,219
91665,41
91666,67
91667,192
91668,40
91669,83
91670,42
91671,620
91672,734
91673,312
91674,56
91675,45
91676,99
91677,215
91678,65
91679,283
91680,555
91681,3033
91682,98
91683,606
91684,48
91685,2682
91686,70
91687,66
91688,382
91689,271
91690,120
91691,118
91692,173
91693,479
91694,10
91695,845
91696,168
91697,964
91698,78
91699,174
91700,35
91701,1683
91702,190
91703,37
91704,54
91705,582
91706,84
91707,147
91708,347
91709,331
91710,159
91711,184
91712,71
91713,38
91714,115
91715,383
91716,141
91717,87
91718,69
91719,526
91720,3965
91721,190
91722,104
91723,132
91724,68
91725,1485
91726,39
91727,285
91728,89
91729,80
91730,24
91731,22
91732,100
91733,229
91734,87
91735,60
91736,118
91737,617
91738,345
91739,81
91740,52
91741,510
91742,102
91743,334
91744,131
91745,290
91746,726
91747,186
91748,72
91749,34
91750,305
91751,613
91752,192
91753,1047
91754,49
91755,94
91756,195
91757,319
91758,298
91759,114
91760,92
91761,207
91762,160
91763,149
91764,736
91765,324
91766,533
91767,2834
91768,0
91769,698
91770,609
91771,95
91772,11
91773,5332
91774,2682
91775,370
91776,0
91777,99
91778,1014
91779,87
91780,89
91781,212
91782,3
91783,64
91784,2971
91785,92
91786,41
91787,364
91788,682
91789,427
91790,66
91791,14
91792,67
91793,322
91794,74
91795,3491
91796,29259
91797,44
91798,231
91799,378
91800,667
91801,53
91802,181
91803,257
91804,441
91805,116
91806,141
91807,81
91808,816
91809,69
91810,96
91811,1195
91812,121
91813,665
91814,267
91815,146
91816,932
91817,271
91818,49
91819,102
91820,8843
91821,3
91822,1012
91823,60
91824,157
91825,52
91826,92
91827,2833
91828,96
91829,524
91830,57
91831,443
91832,149
91833,99
91834,337
91835,157
91836,78
91837,1477
91838,87
91839,2420
91840,260
91841,181
91842,62
91843,2
91844,203
91845,106
91846,326
91847,194
91848,74
91849,1072
91850,261
91851,53
91852,84
91853,76
91854,587
91855,179
91856,10
91857,34
91858,124
91859,1139
91860,1052
91861,491
91862,885
91863,258
91864,35
91865,103
91866,11
91867,262
91868,177
91869,957
91870,2058
91871,149
91872,93
91873,37
91874,95
91875,2628
91876,114
91877,184
91878,5
91879,714
91880,7646
91881,123
91882,226
91883,188
91884,276
91885,301
91886,99
91887,184
91888,54
91889,89
91890,71
91891,24
91892,428
91893,453
91894,233
91895,110
91896,214
91897,142
91898,49
91899,92
91900,607
91901,2704
91902,202
91903,146
91904,85
91905,284
91906,2099
91907,21
91908,135
91909,3528
91910,201
91911,19
91912,403
91913,21
91914,282
91915,128
91916,534
91917,44
91918,22
91919,81
91920,142
91921,583
91922,224
91923,261
91924,158
91925,30
91926,93
91927,1232
91928,213
91929,62
91930,707
91931,182
91932,133
91933,37
91934,79
91935,856
91936,436
91937,42
91938,2649
91939,233
91940,182
91941,288
91942,124
91943,0
91944,787
91945,1605
91946,127
91947,45
91948,2081
91949,13626
91950,76
91951,83
91952,2776
91953,9723
91954,123
91955,3749
91956,86
91957,35
91958,343
91959,14
91960,134
91961,69
91962,17
91963,69
91964,0
91965,349
91966,142
91967,47
91968,92
91969,2765
91970,290
91971,206
91972,0
91973,317
91974,95
91975,110
91976,176
91977,158
91978,94
91979,200
91980,91
91981,474
91982,173
91983,93
91984,85
91985,8
91986,55
91987,396
91988,1286
91989,747
91990,264
91991,264
91992,63
91993,1853
91994,253
91995,72
91996,1286
91997,0
91998,77
91999,36
92000,184
92001,416
92002,2052
92003,367
92004,164
92005,0
92006,383
92007,286
92008,587
92009,7441
92010,127
92011,447
92012,77
92013,72
92014,469
92015,14
92016,1198
92017,105
92018,175
92019,79
92020,34
92021,1241
92022,0
92023,30
92024,287
92025,873
92026,209
92027,164
92028,65
92029,330
92030,534
92031,63
92032,153
92033,477
92034,135
92035,101
92036,658
92037,171
92038,115
92039,59
92040,29
92041,283
92042,4532
92043,178
92044,114
92045,204
92046,75
92047,166
92048,379
92049,67
92050,79
92051,0
92052,30
92053,58
92054,73
92055,113
92056,74
92057,106
92058,0
92059,13
92060,104
92061,86
92062,117
92063,137
92064,85
92065,313
92066,96
92067,142
92068,352
92069,37
92070,1302
92071,45
92072,2121
92073,301
92074,18
92075,2972
92076,251
92077,26
92078,1088
92079,277
92080,395
92081,35
92082,104
92083,147
92084,80
92085,353
92086,336
92087,199
92088,341
92089,538
92090,106
92091,2644
92092,34
92093,201
92094,10
92095,4039
92096,1070
92097,92
92098,0
92099,46
92100,50
92101,189
92102,342
92103,1053
92104,508
92105,191
92106,155
92107,133
92108,16
92109,40
92110,226
92111,86
92112,2
92113,202
92114,237
92115,1
92116,29
92117,284
92118,106
92119,35
92120,100
92121,88
92122,61
92123,108
92124,200
92125,42
92126,295
92127,88
92128,76
92129,226
92130,221
92131,93
92132,4640
92133,17
92134,417
92135,86
92136,5
92137,426
92138,31
92139,490
92140,33
92141,191
92142,1
92143,608
92144,1052
92145,422
92146,1178
92147,332
92148,102
92149,562
92150,78
92151,163
92152,583
92153,266
92154,313
92155,2766
92156,631
92157,278
92158,104
92159,213
92160,131
92161,43
92162,1348
92163,95
92164,49
92165,486
92166,514
92167,82
92168,99
92169,60
92170,150
92171,50
92172,1075
92173,989
92174,50
92175,22
92176,181
92177,189
92178,334
92179,175
92180,98
92181,318
92182,45
92183,94
92184,597
92185,150
92186,124
92187,10
92188,46
92189,300
92190,74
92191,63
92192,354
92193,538
92194,91
92195,58
92196,2141
92197,0
92198,259
92199,143
92200,272
92201,56
92202,1215
92203,76
92204,355
92205,237
92206,530
92207,297
92208,44
92209,218
92210,144
92211,158
92212,296
92213,2016
92214,1656
92215,32
92216,1101
92217,99
92218,40
92219,234
92220,447
92221,80
92222,203
92223,696
92224,135
92225,345
92226,1579
92227,2164
92228,112
92229,218
92230,297
92231,46
92232,64
92233,190
92234,87
92235,2651
92236,81
92237,88
92238,245
92239,457
92240,1147
92241,155
92242,70
92243,1199
92244,5135
92245,35
92246,122
92247,62
92248,51
92249,77
92250,81
92251,391
92252,67
92253,2849
92254,284
92255,85
92256,211
92257,71
92258,59
92259,55
92260,142
92261,405
92262,160
92263,239
92264,203
92265,1428
92266,306
92267,86
92268,23
92269,48
92270,50
92271,449
92272,150
92273,148
92274,677
92275,177
92276,109
92277,101
92278,836
92279,131
92280,220
92281,254
92282,45
92283,6792
92284,58
92285,1130
92286,2451
92287,366
92288,46
92289,91
92290,458
92291,329
92292,82
92293,268
92294,448
92295,99
92296,179
92297,361
92298,6998
92299,1
92300,46
92301,76
92302,100
92303,63
92304,1167
92305,948
92306,67
92307,123
92308,212
92309,42
92310,498
92311,765
92312,336
92313,166
92314,332
92315,443
92316,63
92317,12287
92318,256
92319,50
92320,640
92321,1651
92322,1080
92323,11
92324,386
92325,182
92326,184
92327,7082
92328,566
92329,158
92330,56
92331,259
92332,556
92333,7357
92334,169
92335,180
92336,349
92337,215
92338,7
92339,1
92340,514
92341,163
92342,24
92343,323
92344,171
92345,56
92346,1305
92347,255
92348,67
92349,2284
92350,247
92351,86
92352,95
92353,421
92354,205
92355,101
92356,150
92357,112
92358,148
92359,551
92360,73
92361,241
